system:index,date,precip_daily,.geo
20191012,2019-10-12,0.028155076367971647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191013,2019-10-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191014,2019-10-14,0.41100056147729047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191015,2019-10-15,0.7349920218754158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191016,2019-10-16,0.5746045633763871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191017,2019-10-17,0.41601915243255166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191018,2019-10-18,0.05749571621275892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191019,2019-10-19,1.3858451950196904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191020,2019-10-20,0.6476622171624377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191021,2019-10-21,4.652500460387405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191022,2019-10-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191023,2019-10-23,0.08555131717508954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191024,2019-10-24,7.08072091567942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191025,2019-10-25,2.644095651855861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191026,2019-10-26,0.01957514925225895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191027,2019-10-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191028,2019-10-28,0.051515829092628716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191029,2019-10-29,1.4025730868249058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191030,2019-10-30,2.7388304152578447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191031,2019-10-31,0.07535830069267699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191101,2019-11-01,0.0021882468102154312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191102,2019-11-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191103,2019-11-03,0.00217188768027044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191104,2019-11-04,0.034489294780154126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191105,2019-11-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191106,2019-11-06,1.62196378293643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107,2019-11-07,14.098660236700558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191108,2019-11-08,0.014443773829340355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191109,2019-11-09,4.758076541474517E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191110,2019-11-10,0.020426538408425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191111,2019-11-11,2.4979519586711523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191112,2019-11-12,0.13347027527008856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113,2019-11-13,0.013673581209562427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191114,2019-11-14,0.07278630654580533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191115,2019-11-15,5.093510373228E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191116,2019-11-16,0.15518175386621744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191117,2019-11-17,0.7430606211421286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118,2019-11-18,0.04579082914499602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191119,2019-11-19,0.015251584874088713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191120,2019-11-20,1.4671379400901825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191121,2019-11-21,0.33385399934572507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191122,2019-11-22,1.2041708243875902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191123,2019-11-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191124,2019-11-24,0.0022480250542840237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191125,2019-11-25,0.2717203244259633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191126,2019-11-26,1.227750309700159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191127,2019-11-27,0.7149167986356266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191128,2019-11-28,5.158815356914295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191129,2019-11-29,4.517449976697327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191130,2019-11-30,2.4403799437208615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191201,2019-12-01,0.005979121681225263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191202,2019-12-02,0.16121701898278412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191203,2019-12-03,0.1051229183709687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191204,2019-12-04,0.17316372264610547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191205,2019-12-05,0.22646830432635567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191206,2019-12-06,0.10560080408034449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191207,2019-12-07,0.001154428834298134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191208,2019-12-08,0.9471251978610331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191209,2019-12-09,2.012081655697365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191210,2019-12-10,1.52406128246756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191211,2019-12-11,0.01850676596533176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191212,2019-12-12,0.54942498046191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213,2019-12-13,0.05867423085325183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214,2019-12-14,0.017108030850941768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215,2019-12-15,0.013652979352278686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216,2019-12-16,0.029340983389177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217,2019-12-17,7.288119757478216E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218,2019-12-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219,2019-12-19,0.02604515706279287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220,2019-12-20,0.45390458265048683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221,2019-12-21,1.8443884507842527E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222,2019-12-22,6.753167863436682E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223,2019-12-23,0.3104098487473847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224,2019-12-24,0.717532395403811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191225,2019-12-25,0.3465816938873257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191226,2019-12-26,0.7832366765951461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191227,2019-12-27,0.5168008839300916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191228,2019-12-28,12.483214672081905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191229,2019-12-29,0.7916785074051066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191230,2019-12-30,3.565562719019853E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191231,2019-12-31,0.043161244213609576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101,2020-01-01,0.6970664511161943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200102,2020-01-02,0.521727713865811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200103,2020-01-03,0.024655809813048286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200104,2020-01-04,6.453888351216237E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200105,2020-01-05,0.026273862890426797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200106,2020-01-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107,2020-01-07,1.6790163230897577E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200108,2020-01-08,0.11217048085261536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200109,2020-01-09,1.0089722354316715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200110,2020-01-10,0.8607395665673777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111,2020-01-11,4.0690406193174615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112,2020-01-12,0.003850413273867196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200113,2020-01-13,0.24420497509587547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200114,2020-01-14,0.17786621144323117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200115,2020-01-15,0.38196445924103894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200116,2020-01-16,4.716992860849396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200117,2020-01-17,7.509167565892172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118,2020-01-18,0.8748582147837912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200119,2020-01-19,0.010252500972700028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200120,2020-01-20,0.05435914071983283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121,2020-01-21,2.330734834869779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200122,2020-01-22,4.239154661371417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123,2020-01-23,0.009289936170563142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200124,2020-01-24,0.007274285456490114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200125,2020-01-25,0.030537317542136254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126,2020-01-26,0.024648556098575115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200127,2020-01-27,0.010691361626557174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200128,2020-01-28,3.388342180425248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200129,2020-01-29,0.01299778608239226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200130,2020-01-30,0.31832395423043397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200131,2020-01-31,0.012070103995883189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200201,2020-02-01,0.03173870813023942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202,2020-02-02,0.3245591668926292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200203,2020-02-03,1.6484786496981916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204,2020-02-04,1.0033622503892243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205,2020-02-05,1.440881424577136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206,2020-02-06,0.05680406027202511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200207,2020-02-07,0.11957305463222716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200208,2020-02-08,0.0017125116732168392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200209,2020-02-09,0.020605355394976908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200210,2020-02-10,1.9506601470587155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211,2020-02-11,5.135938267214189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200212,2020-02-12,5.707688250479588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200213,2020-02-13,0.008122311533477734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200214,2020-02-14,7.978953478215923E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200215,2020-02-15,0.09771882255510551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216,2020-02-16,0.30914348793232593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200217,2020-02-17,0.10851198707387394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200218,2020-02-18,0.44311637771714046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200219,2020-02-19,1.8381994315569288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200220,2020-02-20,0.16073574011217384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221,2020-02-21,7.748580755444569E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222,2020-02-22,1.002247008025925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200223,2020-02-23,4.5094968328358735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200224,2020-02-24,1.4168723338329081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200225,2020-02-25,0.6414718311574651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226,2020-02-26,0.0016820604642149683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200227,2020-02-27,0.0014459898887403994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200228,2020-02-28,0.0032088323954390287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200229,2020-02-29,0.14162951599110646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200301,2020-03-01,0.6783654178420151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200302,2020-03-02,2.5989852013148322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200303,2020-03-03,3.9007821191107346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200304,2020-03-04,2.708417521413126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305,2020-03-05,0.1702307922960411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200306,2020-03-06,3.900628462446476E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200307,2020-03-07,0.05460478477392737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200308,2020-03-08,2.7868694558151184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200309,2020-03-09,5.5521065752256105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200310,2020-03-10,0.049355973910551174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200311,2020-03-11,0.48626488494153297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200312,2020-03-12,1.9600811946704433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200313,2020-03-13,6.886214915011134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200314,2020-03-14,4.126424627844257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200315,2020-03-15,1.063682487315124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200316,2020-03-16,5.802416735782761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200317,2020-03-17,4.0375229244034605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200318,2020-03-18,5.5455671085399105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200319,2020-03-19,7.391154651107513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200320,2020-03-20,2.3959623974636646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200321,2020-03-21,0.3994475330279883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322,2020-03-22,2.8632585941541033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323,2020-03-23,0.993526968957491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324,2020-03-24,0.7335533341223656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325,2020-03-25,0.007532722726768327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326,2020-03-26,0.8971627696200506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327,2020-03-27,6.608198426715573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328,2020-03-28,2.868516182663413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329,2020-03-29,0.14915280383597776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330,2020-03-30,1.0579930668413626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331,2020-03-31,0.17366942308084268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401,2020-04-01,0.8086317132558213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402,2020-04-02,0.3461370351427327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200403,2020-04-03,0.10954607334582012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200404,2020-04-04,1.502467320992656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200405,2020-04-05,0.08246147010032046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406,2020-04-06,0.501504808845885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200407,2020-04-07,0.6888411685846162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200408,2020-04-08,0.08878064122631633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200409,2020-04-09,0.7098820407761041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200410,2020-04-10,0.09622669419459204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200411,2020-04-11,0.8051991854661413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200412,2020-04-12,5.156011326756868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200413,2020-04-13,0.4651717650771295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200414,2020-04-14,0.20492234022336756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200415,2020-04-15,4.3447329203090835E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200416,2020-04-16,0.06096982656066662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200417,2020-04-17,0.7337877824299492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200418,2020-04-18,0.306207897650003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200419,2020-04-19,1.0270332308554366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200420,2020-04-20,0.3557874072086103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200421,2020-04-21,0.3517984286499931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200422,2020-04-22,7.520820240511296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200423,2020-04-23,0.34781460826115945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200424,2020-04-24,2.1579635535740556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200425,2020-04-25,0.08190169157557906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200426,2020-04-26,0.16550613769400946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200427,2020-04-27,1.3086381133307545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200428,2020-04-28,1.310605568539596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200429,2020-04-29,1.600001482339458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200430,2020-04-30,0.12810435132738052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200501,2020-05-01,0.2999289512493514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200502,2020-05-02,0.019241584139084947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200503,2020-05-03,0.8198785129973816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200504,2020-05-04,1.6675508555422769,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200505,2020-05-05,0.7083566064528767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200506,2020-05-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200507,2020-05-07,1.081524004707544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508,2020-05-08,3.453060800679315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200509,2020-05-09,3.757142405265504E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200510,2020-05-10,0.034966457375348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200511,2020-05-11,2.399725185685618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200512,2020-05-12,4.376305153927347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200513,2020-05-13,0.7254155667494737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200514,2020-05-14,4.124178727807158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200515,2020-05-15,6.150229713327447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200516,2020-05-16,13.819434000676088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200517,2020-05-17,0.7671228006458187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200518,2020-05-18,0.23223304663410205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200519,2020-05-19,0.013721365461638983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200520,2020-05-20,1.092329334741242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521,2020-05-21,1.9797583242785082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522,2020-05-22,4.297791684731485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200523,2020-05-23,0.969397502098569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200524,2020-05-24,6.19980203157428,"{""type"":""MultiPoint"",""coordinates"":[]}"
